slice_file_name,fold,classID
203356-3-0-1-ts-0.81.wav,1,3
203356-3-0-1-ps-2.wav,1,3
203356-3-0-3-ts-1.07.wav,1,3
203356-3-0-3-ps-1.wav,1,3
203424-9-0-15-ps-1.wav,10,9
203424-9-0-18-ts-0.81.wav,10,9
203424-9-0-18-ps--2.wav,10,9
203424-9-0-26-ts-0.81.wav,10,9
203424-9-0-26-ps-2.wav,10,9
203424-9-0-34-ts-1.23.wav,10,9
203424-9-0-34-ps--1.wav,10,9
203424-9-0-4-ts-0.81.wav,10,9
203424-9-0-46-ps-1.wav,10,9
203440-3-0-0-ts-1.23.wav,1,3
203440-3-0-0-ps--2.wav,1,3
203440-3-0-1-ts-1.23.wav,1,3
203440-3-0-5-ts-1.07.wav,1,3
203440-3-0-5-ps-1.wav,1,3
203516-3-0-0-ps--2.wav,5,3
203654-9-0-15-ps--1.wav,5,9
203654-9-0-60-ps--1.wav,5,9
203654-9-0-8-ps-1.wav,5,9
203913-8-0-1-ts-0.93.wav,5,8
203913-8-0-10-ts-1.23.wav,5,8
203913-8-0-10-ps--2.wav,5,8
203913-8-0-12-ts-0.93.wav,5,8
203913-8-0-12-ps-1.wav,5,8
203913-8-0-5-ts-1.23.wav,5,8
203913-8-0-5-ps--1.wav,5,8
203913-8-0-6-ts-1.07.wav,5,8
203913-8-0-8-ts-0.81.wav,5,8
203913-8-0-8-ps--1.wav,5,8
203913-8-1-0-ts-1.23.wav,5,8
203913-8-1-0-ps--2.wav,5,8
203913-8-1-2-ts-0.81.wav,5,8
203913-8-1-2-ps--1.wav,5,8
203913-8-1-3-ts-1.23.wav,5,8
203913-8-1-3-ps--2.wav,5,8
203913-8-1-4-ps-1.wav,5,8
203929-7-1-1-ts-0.81.wav,2,7
203929-7-1-1-ps--1.wav,2,7
203929-7-1-2-ts-0.81.wav,2,7
203929-7-1-2-ps-1.wav,2,7
203929-7-1-6-ts-0.93.wav,2,7
203929-7-1-7-ts-0.81.wav,2,7
203929-7-1-7-ps--2.wav,2,7
203929-7-1-8-ts-0.93.wav,2,7
203929-7-10-0-ts-0.93.wav,2,7
203929-7-10-0-ps-1.wav,2,7
203929-7-10-1-ts-0.93.wav,2,7
203929-7-10-1-ps-1.wav,2,7
203929-7-10-2-ts-1.07.wav,2,7
203929-7-2-11-ts-1.23.wav,2,7
203929-7-2-11-ps--1.wav,2,7
203929-7-2-2-ts-1.07.wav,2,7
203929-7-2-2-ps--2.wav,2,7
203929-7-2-5-ts-1.23.wav,2,7
203929-7-2-6-ts-0.81.wav,2,7
203929-7-2-6-ps--2.wav,2,7
203929-7-2-8-ts-0.81.wav,2,7
203929-7-2-8-ps-2.wav,2,7
203929-7-3-1-ts-0.81.wav,2,7
203929-7-3-2-ts-0.93.wav,2,7
203929-7-3-3-ts-1.23.wav,2,7
203929-7-3-9-ts-0.93.wav,2,7
203929-7-3-9-ps-2.wav,2,7
203929-7-4-0-ts-0.93.wav,2,7
203929-7-4-0-ps-1.wav,2,7
203929-7-4-1-ts-0.93.wav,2,7
203929-7-4-1-ps-2.wav,2,7
203929-7-4-10-ts-0.81.wav,2,7
203929-7-4-10-ps--1.wav,2,7
203929-7-4-12-ps--1.wav,2,7
203929-7-4-6-ts-0.81.wav,2,7
203929-7-4-7-ts-0.93.wav,2,7
203929-7-4-7-ps--1.wav,2,7
203929-7-4-8-ts-1.23.wav,2,7
203929-7-4-8-ps-1.wav,2,7
203929-7-5-0-ts-1.07.wav,2,7
203929-7-5-0-ps-2.wav,2,7
203929-7-5-10-ts-1.07.wav,2,7
203929-7-5-11-ts-0.81.wav,2,7
203929-7-5-7-ts-0.93.wav,2,7
203929-7-5-7-ps--2.wav,2,7
203929-7-6-1-ts-0.81.wav,2,7
203929-7-6-10-ts-0.93.wav,2,7
203929-7-6-10-ps--1.wav,2,7
203929-7-6-2-ps--1.wav,2,7
203929-7-6-3-ts-1.23.wav,2,7
203929-7-6-3-ps--2.wav,2,7
203929-7-6-8-ts-0.93.wav,2,7
203929-7-6-8-ps--1.wav,2,7
203929-7-7-12-ps--1.wav,2,7
203929-7-7-13-ps--1.wav,2,7
203929-7-7-16-ts-0.93.wav,2,7
203929-7-7-16-ps-2.wav,2,7
203929-7-7-2-ps-2.wav,2,7
203929-7-7-3-ts-1.23.wav,2,7
203929-7-7-3-ps--2.wav,2,7
203929-7-7-4-ts-0.93.wav,2,7
203929-7-7-4-ps--1.wav,2,7
203929-7-7-9-ps-2.wav,2,7
203929-7-8-0-ps-1.wav,2,7
203929-7-9-0-ps-1.wav,2,7
203929-7-9-11-ts-0.93.wav,2,7
203929-7-9-11-ps-1.wav,2,7
203929-7-9-12-ts-1.23.wav,2,7
203929-7-9-12-ps--2.wav,2,7
203929-7-9-15-ts-1.23.wav,2,7
203929-7-9-17-ts-1.23.wav,2,7
203929-7-9-18-ts-0.93.wav,2,7
203929-7-9-18-ps-2.wav,2,7
203929-7-9-20-ts-1.23.wav,2,7
203929-7-9-20-ps--1.wav,2,7
203929-7-9-4-ts-1.07.wav,2,7
203929-7-9-4-ps-1.wav,2,7
203929-7-9-8-ts-0.93.wav,2,7
203929-7-9-8-ps--1.wav,2,7
203929-7-9-9-ts-1.23.wav,2,7
203929-7-9-9-ps-2.wav,2,7
203956-1-0-0-ts-1.07.wav,4,1
203956-1-0-0-ps--2.wav,4,1
204067-2-0-1-ps--1.wav,9,2
204067-2-0-20-ps-1.wav,9,2
204067-2-0-29-ts-1.23.wav,9,2
204067-2-0-29-ps--2.wav,9,2
204067-2-0-3-ts-0.81.wav,9,2
204067-2-0-3-ps--2.wav,9,2
204067-2-0-30-ts-0.93.wav,9,2
204067-2-0-30-ps--1.wav,9,2
204067-2-0-32-ts-0.93.wav,9,2
204067-2-0-32-ps-1.wav,9,2
204067-2-0-35-ts-1.23.wav,9,2
204240-0-0-1-ts-0.81.wav,6,0
204240-0-0-1-ps-2.wav,6,0
204240-0-0-11-ps--2.wav,6,0
204240-0-0-13-ps--2.wav,6,0
204240-0-0-14-ts-0.81.wav,6,0
204240-0-0-14-ps--1.wav,6,0
204240-0-0-15-ps-1.wav,6,0
204240-0-0-17-ps--2.wav,6,0
204240-0-0-18-ps--2.wav,6,0
204240-0-0-2-ps--1.wav,6,0
204240-0-0-22-ts-0.93.wav,6,0
204240-0-0-22-ps--2.wav,6,0
204240-0-0-23-ts-0.81.wav,6,0
204240-0-0-23-ps-2.wav,6,0
204240-0-0-27-ts-1.23.wav,6,0
204240-0-0-27-ps--1.wav,6,0
204240-0-0-29-ts-1.23.wav,6,0
204240-0-0-29-ps--1.wav,6,0
204240-0-0-3-ts-0.93.wav,6,0
204240-0-0-3-ps--1.wav,6,0
204240-0-0-31-ps--1.wav,6,0
204240-0-0-34-ps-2.wav,6,0
204240-0-0-35-ts-0.93.wav,6,0
204240-0-0-35-ps--2.wav,6,0
204240-0-0-5-ts-1.07.wav,6,0
204240-0-0-5-ps-2.wav,6,0
204240-0-0-6-ps-2.wav,6,0
204240-0-0-7-ts-1.23.wav,6,0
204240-0-0-7-ps-1.wav,6,0
204240-0-0-9-ps-1.wav,6,0
204408-2-0-19-ts-1.23.wav,5,2
204408-2-0-19-ps--2.wav,5,2
204408-2-0-2-ts-1.07.wav,5,2
204408-2-0-2-ps--1.wav,5,2
204408-2-0-54-ts-0.93.wav,5,2
204408-2-0-54-ps--1.wav,5,2
204408-2-0-8-ts-1.23.wav,5,2
204408-2-0-8-ps--1.wav,5,2
204408-2-0-9-ts-0.81.wav,5,2
204408-2-0-9-ps--2.wav,5,2
204526-2-0-121-ts-1.23.wav,8,2
204526-2-0-121-ps--1.wav,8,2
204526-2-0-134-ts-1.23.wav,8,2
204526-2-0-160-ps--1.wav,8,2
204526-2-0-166-ts-0.81.wav,8,2
204526-2-0-166-ps--2.wav,8,2
204526-2-0-193-ts-1.07.wav,8,2
204526-2-0-71-ts-0.93.wav,8,2
204765-1-0-0-ps-2.wav,4,1
204773-3-7-1-ps--1.wav,2,3
204773-3-9-0-ps--2.wav,2,3
204773-3-9-1-ps--2.wav,2,3
204919-3-0-0-ts-1.07.wav,6,3
204919-3-0-0-ps--1.wav,6,3
204919-3-1-0-ts-0.81.wav,6,3
204919-3-1-0-ps-1.wav,6,3
204919-3-3-0-ts-0.93.wav,6,3
204919-3-3-0-ps--2.wav,6,3
205013-6-0-0-ts-1.23.wav,10,6
205610-4-0-2-ts-0.93.wav,8,4
205610-4-0-2-ps-1.wav,8,4
20571-3-0-0-ts-0.93.wav,10,3
20571-3-0-0-ps-1.wav,10,3
20571-3-1-0-ts-1.23.wav,10,3
205874-4-0-0-ps--1.wav,5,4
205874-4-1-0-ps-1.wav,5,4
205874-4-10-0-ts-1.23.wav,5,4
205874-4-10-0-ps--1.wav,5,4
205874-4-11-0-ts-0.81.wav,5,4
205874-4-11-0-ps--2.wav,5,4
205874-4-2-0-ts-1.23.wav,5,4
205874-4-3-0-ts-1.23.wav,5,4
205874-4-3-0-ps-1.wav,5,4
205874-4-4-0-ts-1.07.wav,5,4
205874-4-4-0-ps-2.wav,5,4
205874-4-5-0-ts-1.07.wav,5,4
205874-4-6-0-ts-0.93.wav,5,4
205874-4-6-0-ps--1.wav,5,4
205874-4-7-0-ts-0.93.wav,5,4
205874-4-7-0-ps-2.wav,5,4
205874-4-8-0-ts-0.93.wav,5,4
205874-4-8-0-ps-1.wav,5,4
205878-4-0-0-ts-1.07.wav,5,4
205878-4-0-0-ps-1.wav,5,4
206037-2-0-21-ts-1.23.wav,4,2
206037-2-0-3-ps-2.wav,4,2
206037-2-0-40-ts-1.07.wav,4,2
206037-2-0-40-ps-1.wav,4,2
20688-2-0-1-ts-1.23.wav,4,2
20688-2-0-1-ps-1.wav,4,2
20688-2-0-2-ts-0.81.wav,4,2
20688-2-0-2-ps-2.wav,4,2
20688-2-0-4-ts-1.23.wav,4,2
207124-3-0-0-ts-1.23.wav,3,3
207124-3-1-0-ts-1.23.wav,3,3
207124-3-1-0-ps-1.wav,3,3
207211-2-0-100-ts-1.23.wav,9,2
207211-2-0-141-ts-0.81.wav,9,2
207211-2-0-141-ps--2.wav,9,2
207211-2-0-72-ts-0.81.wav,9,2
207211-2-0-72-ps-2.wav,9,2
207211-2-0-89-ts-1.07.wav,9,2
207213-2-0-109-ts-0.81.wav,10,2
207213-2-0-109-ps-2.wav,10,2
207213-2-0-130-ps--1.wav,10,2
207213-2-0-134-ts-0.81.wav,10,2
207213-2-0-134-ps-2.wav,10,2
207213-2-0-41-ts-1.07.wav,10,2
207213-2-0-41-ps--1.wav,10,2
207213-2-0-81-ts-0.93.wav,10,2
207213-2-0-81-ps--1.wav,10,2
207213-2-0-85-ps--2.wav,10,2
207214-2-0-126-ts-1.23.wav,8,2
207214-2-0-26-ts-0.93.wav,8,2
207214-2-0-26-ps-2.wav,8,2
207214-2-0-3-ts-1.23.wav,8,2
207214-2-0-31-ts-0.81.wav,8,2
207214-2-0-31-ps--1.wav,8,2
207214-2-0-54-ts-1.23.wav,8,2
207214-2-0-54-ps-2.wav,8,2
207214-2-0-62-ps-1.wav,8,2
207214-2-0-68-ps-2.wav,8,2
207216-2-0-112-ts-1.07.wav,7,2
207216-2-0-112-ps-1.wav,7,2
207216-2-0-128-ts-0.81.wav,7,2
207216-2-0-128-ps--1.wav,7,2
207216-2-0-130-ts-1.07.wav,7,2
207216-2-0-22-ts-0.81.wav,7,2
207216-2-0-43-ts-0.81.wav,7,2
207216-2-0-43-ps-1.wav,7,2
207216-2-0-66-ts-0.93.wav,7,2
207216-2-0-66-ps-2.wav,7,2
207369-3-0-0-ts-0.81.wav,8,3
207369-3-0-0-ps-1.wav,8,3
207962-3-0-0-ts-0.81.wav,7,3
207962-3-1-0-ts-0.81.wav,7,3
208030-3-0-0-ts-0.81.wav,6,3
208030-3-0-0-ps-2.wav,6,3
208030-3-1-0-ts-1.07.wav,6,3
208030-3-2-0-ts-1.07.wav,6,3
208030-3-2-0-ps--2.wav,6,3
208030-3-4-0-ps-2.wav,6,3
20841-3-2-0-ts-1.07.wav,3,3
20841-3-2-0-ps--1.wav,3,3
20841-3-4-0-ts-1.23.wav,3,3
20841-3-4-0-ps-1.wav,3,3
208652-8-2-0-ps--1.wav,10,8
208652-8-4-0-ts-1.07.wav,10,8
208652-8-4-0-ps-2.wav,10,8
208652-8-6-0-ts-1.23.wav,10,8
208652-8-6-0-ps--2.wav,10,8
209672-3-3-0-ts-1.07.wav,10,3
209672-3-6-0-ts-0.81.wav,10,3
209672-3-6-0-ps--2.wav,10,3
209672-3-8-0-ts-1.07.wav,10,3
209672-3-8-0-ps-1.wav,10,3
209864-5-0-2-ts-0.81.wav,4,5
209864-5-0-2-ps--2.wav,4,5
209992-5-0-0-ts-0.93.wav,7,5
209992-5-0-0-ps--1.wav,7,5
209992-5-1-4-ts-1.23.wav,7,5
209992-5-1-7-ps--2.wav,7,5
209992-5-2-100-ps--2.wav,7,5
209992-5-2-114-ts-1.07.wav,7,5
209992-5-2-114-ps-2.wav,7,5
209992-5-2-115-ts-0.81.wav,7,5
209992-5-2-115-ps--1.wav,7,5
209992-5-2-116-ps--1.wav,7,5
209992-5-2-131-ts-1.23.wav,7,5
209992-5-2-137-ts-1.23.wav,7,5
209992-5-2-137-ps-2.wav,7,5
209992-5-2-138-ts-1.23.wav,7,5
209992-5-2-138-ps--1.wav,7,5
209992-5-2-26-ts-0.93.wav,7,5
209992-5-2-26-ps-2.wav,7,5
209992-5-2-42-ts-0.81.wav,7,5
209992-5-2-42-ps-2.wav,7,5
209992-5-2-43-ts-0.81.wav,7,5
209992-5-2-43-ps-2.wav,7,5
209992-5-2-79-ts-0.93.wav,7,5
209992-5-2-79-ps-2.wav,7,5
209992-5-2-8-ts-1.07.wav,7,5
209992-5-2-8-ps--1.wav,7,5
209992-5-2-81-ps-2.wav,7,5
209992-5-2-87-ts-1.23.wav,7,5
209992-5-2-87-ps-1.wav,7,5
209992-5-3-22-ps--2.wav,7,5
209992-5-3-5-ts-0.81.wav,7,5
209992-5-3-5-ps-2.wav,7,5
209992-5-3-6-ts-1.07.wav,7,5
209992-5-3-6-ps-1.wav,7,5
209992-5-4-1-ps-2.wav,7,5
209992-5-4-15-ts-0.81.wav,7,5
209992-5-4-15-ps-1.wav,7,5
209992-5-4-17-ts-0.93.wav,7,5
209992-5-4-17-ps--1.wav,7,5
209992-5-4-3-ts-0.93.wav,7,5
21683-9-0-18-ts-0.81.wav,7,9
21683-9-0-18-ps-2.wav,7,9
21683-9-0-3-ts-1.23.wav,7,9
21683-9-0-3-ps--1.wav,7,9
21683-9-0-45-ts-1.23.wav,7,9
21683-9-0-45-ps-1.wav,7,9
21684-9-0-12-ts-0.93.wav,1,9
21684-9-0-12-ps--2.wav,1,9
21684-9-0-25-ts-0.93.wav,1,9
21684-9-0-30-ts-1.23.wav,1,9
21684-9-0-30-ps-2.wav,1,9
21684-9-0-39-ts-0.93.wav,1,9
21684-9-0-39-ps--2.wav,1,9
21684-9-0-50-ts-1.23.wav,1,9
21684-9-0-50-ps-2.wav,1,9
21684-9-0-7-ts-1.23.wav,1,9
21684-9-0-7-ps--2.wav,1,9
22347-3-0-0-ts-0.93.wav,2,3
22347-3-0-0-ps--1.wav,2,3
22347-3-1-1-ts-1.23.wav,2,3
22347-3-1-2-ts-0.81.wav,2,3
22347-3-3-0-ts-1.23.wav,2,3
22347-3-3-0-ps-1.wav,2,3
22601-8-0-0-ps--1.wav,3,8
22601-8-0-1-ts-1.23.wav,3,8
22601-8-0-1-ps-2.wav,3,8
22601-8-0-11-ps-2.wav,3,8
22601-8-0-15-ts-1.23.wav,3,8
22601-8-0-16-ts-0.93.wav,3,8
22601-8-0-16-ps-2.wav,3,8
22601-8-0-17-ps-2.wav,3,8
22601-8-0-19-ps--2.wav,3,8
22601-8-0-20-ts-1.07.wav,3,8
22601-8-0-20-ps-2.wav,3,8
22601-8-0-22-ps-2.wav,3,8
22601-8-0-25-ts-0.81.wav,3,8
22601-8-0-26-ts-1.07.wav,3,8
22601-8-0-26-ps--1.wav,3,8
22601-8-0-27-ts-0.81.wav,3,8
22601-8-0-27-ps-2.wav,3,8
22601-8-0-29-ts-0.81.wav,3,8
22601-8-0-3-ps--2.wav,3,8
22601-8-0-30-ts-0.93.wav,3,8
22601-8-0-30-ps-1.wav,3,8
22601-8-0-31-ts-1.23.wav,3,8
22601-8-0-32-ts-1.23.wav,3,8
22601-8-0-32-ps--2.wav,3,8
22601-8-0-36-ts-1.23.wav,3,8
22601-8-0-37-ts-1.23.wav,3,8
22601-8-0-37-ps-1.wav,3,8
22601-8-0-38-ts-1.07.wav,3,8
22601-8-0-38-ps-2.wav,3,8
22601-8-0-39-ts-1.23.wav,3,8
22601-8-0-39-ps-2.wav,3,8
22601-8-0-4-ps--2.wav,3,8
22601-8-0-43-ts-0.81.wav,3,8
22601-8-0-43-ps-1.wav,3,8
22601-8-0-44-ts-0.81.wav,3,8
22601-8-0-44-ps--2.wav,3,8
22601-8-0-45-ts-0.93.wav,3,8
22601-8-0-46-ts-1.07.wav,3,8
22601-8-0-5-ps--1.wav,3,8
22601-8-0-51-ts-1.07.wav,3,8
22601-8-0-52-ts-1.07.wav,3,8
22601-8-0-52-ps-2.wav,3,8
22601-8-0-53-ts-1.07.wav,3,8
22601-8-0-54-ps-2.wav,3,8
22601-8-0-6-ts-1.23.wav,3,8
22601-8-0-6-ps--1.wav,3,8
22601-8-0-7-ts-0.93.wav,3,8
22601-8-0-8-ts-0.81.wav,3,8
22601-8-0-8-ps-2.wav,3,8
22601-8-0-9-ps--2.wav,3,8
22883-7-1-0-ps--2.wav,4,7
22883-7-11-0-ts-1.07.wav,4,7
22883-7-17-4-ts-0.81.wav,4,7
22883-7-17-5-ts-0.81.wav,4,7
22883-7-18-0-ts-1.23.wav,4,7
22883-7-18-0-ps-2.wav,4,7
22883-7-19-0-ts-1.07.wav,4,7
22883-7-21-0-ts-0.93.wav,4,7
22883-7-21-0-ps--1.wav,4,7
22883-7-24-0-ts-0.81.wav,4,7
22883-7-28-0-ts-0.93.wav,4,7
22883-7-28-0-ps--2.wav,4,7
22883-7-29-2-ps-1.wav,4,7
22883-7-34-0-ps-2.wav,4,7
22883-7-35-2-ts-0.93.wav,4,7
22883-7-35-3-ts-0.93.wav,4,7
22883-7-35-3-ps-2.wav,4,7
22883-7-39-0-ps--1.wav,4,7
22883-7-39-1-ts-1.23.wav,4,7
22883-7-44-0-ps--1.wav,4,7
22883-7-47-2-ps-1.wav,4,7
22883-7-48-0-ps-1.wav,4,7
22883-7-49-1-ps-1.wav,4,7
22883-7-58-0-ts-1.23.wav,4,7
22883-7-61-0-ts-0.93.wav,4,7
22883-7-61-0-ps--1.wav,4,7
22883-7-62-0-ts-0.93.wav,4,7
22883-7-62-0-ps--2.wav,4,7
22883-7-63-0-ts-1.23.wav,4,7
22883-7-63-0-ps--2.wav,4,7
22883-7-64-0-ps-1.wav,4,7
22883-7-67-0-ps--1.wav,4,7
22883-7-7-0-ts-1.07.wav,4,7
22883-7-72-0-ts-1.23.wav,4,7
22883-7-74-0-ts-1.23.wav,4,7
22883-7-77-0-ts-0.81.wav,4,7
22883-7-78-2-ts-0.81.wav,4,7
22883-7-83-0-ts-1.23.wav,4,7
22883-7-83-0-ps--2.wav,4,7
22883-7-86-0-ts-0.81.wav,4,7
22883-7-86-0-ps--2.wav,4,7
22883-7-87-0-ts-1.23.wav,4,7
22883-7-87-0-ps-2.wav,4,7
22883-7-91-0-ts-0.81.wav,4,7
22883-7-93-0-ts-0.93.wav,4,7
22883-7-93-0-ps-1.wav,4,7
22883-7-99-2-ts-0.93.wav,4,7
22883-7-99-2-ps-2.wav,4,7
22885-5-0-0-ts-0.81.wav,9,5
22962-4-0-1-ts-0.93.wav,1,4
22962-4-0-1-ps--1.wav,1,4
22973-3-0-0-ts-1.07.wav,10,3
22973-3-0-0-ps-2.wav,10,3
22973-3-0-1-ts-1.07.wav,10,3
22973-3-0-1-ps--1.wav,10,3
22973-3-0-2-ps--1.wav,10,3
23131-3-2-0-ts-1.07.wav,2,3
23131-3-2-0-ps-1.wav,2,3
23161-6-0-0-ts-1.23.wav,4,6
23161-6-1-0-ts-1.07.wav,4,6
23161-6-1-0-ps--2.wav,4,6
23218-5-0-0-ts-1.07.wav,10,5
23218-5-0-0-ps-1.wav,10,5
23219-5-0-0-ts-0.81.wav,5,5
23219-5-0-0-ps--2.wav,5,5
23219-5-0-10-ts-1.23.wav,5,5
23219-5-0-11-ts-1.07.wav,5,5
23219-5-0-11-ps--2.wav,5,5
23219-5-0-12-ts-1.23.wav,5,5
23219-5-0-12-ps-2.wav,5,5
23219-5-0-2-ps-2.wav,5,5
23219-5-0-3-ts-1.07.wav,5,5
23219-5-0-3-ps-1.wav,5,5
23219-5-0-5-ps-2.wav,5,5
23219-5-0-6-ts-1.23.wav,5,5
23219-5-0-6-ps--1.wav,5,5
23219-5-0-7-ps-1.wav,5,5
23219-5-0-8-ts-0.93.wav,5,5
23219-5-0-8-ps-1.wav,5,5
23219-5-0-9-ps-2.wav,5,5
23219-5-1-0-ts-0.81.wav,5,5
23219-5-1-0-ps--2.wav,5,5
23219-5-1-2-ts-1.07.wav,5,5
24074-1-0-0-ps--1.wav,1,1
24074-1-0-1-ps--2.wav,1,1
24074-1-0-10-ts-0.93.wav,1,1
24074-1-0-10-ps-1.wav,1,1
24074-1-0-11-ts-0.81.wav,1,1
24074-1-0-12-ts-1.07.wav,1,1
24074-1-0-13-ps-2.wav,1,1
24074-1-0-2-ts-0.81.wav,1,1
24074-1-0-2-ps--2.wav,1,1
24074-1-0-3-ps-1.wav,1,1
24074-1-0-7-ts-0.93.wav,1,1
24074-1-0-7-ps--2.wav,1,1
24074-1-0-8-ts-0.93.wav,1,1
24074-1-0-8-ps-1.wav,1,1
24076-1-0-0-ps--1.wav,10,1
24347-8-0-0-ts-1.23.wav,4,8
24347-8-0-0-ps--1.wav,4,8
24347-8-0-11-ts-1.23.wav,4,8
24347-8-0-11-ps--2.wav,4,8
24347-8-0-12-ps-1.wav,4,8
24347-8-0-13-ts-0.93.wav,4,8
24347-8-0-13-ps-2.wav,4,8
24347-8-0-15-ts-1.23.wav,4,8
24347-8-0-15-ps-2.wav,4,8
24347-8-0-16-ts-1.07.wav,4,8
24347-8-0-17-ts-1.23.wav,4,8
24347-8-0-17-ps-1.wav,4,8
24347-8-0-19-ts-0.93.wav,4,8
24347-8-0-19-ps--1.wav,4,8
24347-8-0-2-ts-1.23.wav,4,8
24347-8-0-2-ps--2.wav,4,8
24347-8-0-20-ts-0.81.wav,4,8
24347-8-0-20-ps-2.wav,4,8
24347-8-0-22-ts-1.23.wav,4,8
24347-8-0-23-ts-1.23.wav,4,8
24347-8-0-23-ps--2.wav,4,8
24347-8-0-28-ts-0.93.wav,4,8
24347-8-0-33-ts-0.81.wav,4,8
24347-8-0-35-ts-0.81.wav,4,8
24347-8-0-35-ps-1.wav,4,8
24347-8-0-37-ps-2.wav,4,8
24347-8-0-39-ts-1.07.wav,4,8
24347-8-0-4-ts-1.23.wav,4,8
24347-8-0-4-ps--2.wav,4,8
24347-8-0-40-ps--1.wav,4,8
24347-8-0-41-ts-1.07.wav,4,8
24347-8-0-41-ps--1.wav,4,8
24347-8-0-46-ps--2.wav,4,8
24347-8-0-47-ps--1.wav,4,8
24347-8-0-49-ts-0.93.wav,4,8
24347-8-0-49-ps--2.wav,4,8
24347-8-0-5-ts-1.07.wav,4,8
24347-8-0-5-ps--1.wav,4,8
24347-8-0-51-ts-0.81.wav,4,8
24347-8-0-51-ps--1.wav,4,8
24347-8-0-56-ps-1.wav,4,8
24347-8-0-57-ts-0.93.wav,4,8
24347-8-0-57-ps--1.wav,4,8
24347-8-0-59-ts-1.07.wav,4,8
24347-8-0-61-ts-1.07.wav,4,8
24347-8-0-61-ps--1.wav,4,8
24347-8-0-62-ts-1.07.wav,4,8
24347-8-0-63-ts-0.81.wav,4,8
24347-8-0-63-ps-1.wav,4,8
24347-8-0-66-ts-0.93.wav,4,8
24347-8-0-67-ps--1.wav,4,8
24347-8-0-68-ts-1.23.wav,4,8
24347-8-0-7-ts-0.81.wav,4,8
24347-8-0-7-ps--2.wav,4,8
24347-8-0-71-ps-2.wav,4,8
24347-8-0-73-ts-1.07.wav,4,8
24347-8-0-73-ps--1.wav,4,8
24347-8-0-74-ts-0.93.wav,4,8
24347-8-0-75-ts-0.81.wav,4,8
24347-8-0-75-ps-2.wav,4,8
24347-8-0-76-ts-0.93.wav,4,8
24347-8-0-76-ps--1.wav,4,8
24347-8-0-78-ts-0.93.wav,4,8
24347-8-0-78-ps--2.wav,4,8
24347-8-0-8-ts-0.81.wav,4,8
24347-8-0-8-ps-1.wav,4,8
24347-8-0-80-ps-1.wav,4,8
24347-8-0-81-ts-0.93.wav,4,8
24347-8-0-81-ps--2.wav,4,8
24347-8-0-82-ts-1.23.wav,4,8
24347-8-0-83-ps--2.wav,4,8
24347-8-0-84-ts-1.23.wav,4,8
24347-8-0-84-ps-1.wav,4,8
24347-8-0-85-ts-0.93.wav,4,8
24347-8-0-85-ps--2.wav,4,8
24347-8-0-86-ts-1.23.wav,4,8
24347-8-0-86-ps-1.wav,4,8
24347-8-0-9-ts-0.93.wav,4,8
24347-8-0-9-ps-2.wav,4,8
24347-8-0-90-ts-0.93.wav,4,8
24347-8-0-90-ps-2.wav,4,8
24347-8-0-91-ts-0.93.wav,4,8
24347-8-0-95-ts-0.93.wav,4,8
24347-8-0-95-ps-1.wav,4,8
24347-8-0-99-ts-1.23.wav,4,8
24347-8-0-99-ps--2.wav,4,8
24364-4-0-0-ts-1.23.wav,6,4
24364-4-0-0-ps-1.wav,6,4
24364-4-0-1-ts-0.81.wav,6,4
24364-4-0-1-ps-2.wav,6,4
24364-4-0-10-ts-1.07.wav,6,4
24364-4-0-11-ts-0.81.wav,6,4
24364-4-0-12-ts-1.07.wav,6,4
24364-4-0-12-ps--1.wav,6,4
24364-4-0-2-ps-2.wav,6,4
24364-4-0-3-ts-0.81.wav,6,4
24364-4-0-3-ps--1.wav,6,4
24364-4-0-4-ts-1.23.wav,6,4
24364-4-0-7-ts-1.07.wav,6,4
24364-4-0-7-ps--1.wav,6,4
24364-4-0-8-ps-1.wav,6,4
24364-4-0-9-ts-0.81.wav,6,4
24631-6-0-0-ts-1.07.wav,7,6
24631-6-0-0-ps--1.wav,7,6
24632-6-1-0-ts-1.23.wav,4,6
24632-6-1-0-ps--2.wav,4,6
24652-6-0-0-ts-0.81.wav,4,6
24728-7-1-0-ps-1.wav,8,7
24728-7-3-0-ts-0.81.wav,8,7
24728-7-3-0-ps-2.wav,8,7
24728-7-4-0-ts-1.07.wav,8,7
24728-7-4-0-ps--1.wav,8,7
24728-7-5-0-ts-1.07.wav,8,7
24965-3-0-0-ts-0.93.wav,7,3
24965-3-0-0-ps--2.wav,7,3
24965-3-1-0-ts-0.81.wav,7,3
24965-3-1-0-ps--2.wav,7,3
24965-3-2-0-ts-1.07.wav,7,3
24965-3-3-0-ts-0.93.wav,7,3
24965-3-3-0-ps-2.wav,7,3
25037-6-0-0-ts-0.93.wav,10,6
25037-6-0-0-ps--2.wav,10,6
25037-6-1-0-ts-1.23.wav,10,6
25037-6-1-0-ps-2.wav,10,6
25038-6-0-0-ts-0.81.wav,9,6
25038-6-0-0-ps--1.wav,9,6
25038-6-1-0-ps-1.wav,9,6
25039-6-1-0-ps--1.wav,8,6
26173-8-0-0-ps-1.wav,10,8
26177-1-0-0-ps-2.wav,5,1
26177-1-1-0-ts-0.93.wav,5,1
26177-1-2-0-ts-1.23.wav,5,1
26177-1-2-0-ps-1.wav,5,1
26184-5-1-0-ts-0.93.wav,5,5
